stop_id,stop_name,stop_lat,stop_lon
"8270B3505501","Gowran, Castle Ellis Rd (Drovers Row)","52.6281855820781","-7.07061469425961"
"8270B3510301","Thomastown, Thomastown","52.5253101318308","-7.13789532630326"
"8270B351041","Knocktopher (Opp Whites Castle)","52.4860130108723","-7.21546263473034"
"8270B351101","Lukeswell (Pub)","52.3966457494168","-7.18441335386856"
"8270B3511601","Bennettsbridge, Bennettsbridge","52.5921625139921","-7.18438906087873"
"8270B351171","Kilmacow Cross (Southbound)","52.3309896489497","-7.16088424865729"
"8270B3512601","Glenmore, Glenmore","52.3535604752685","-7.02289322365952"
"8270B351281","Bella Creamery","52.5917574818876","-7.18430802699584"
"8270B351461","Glenmore (Westbound)","52.353525376261","-7.02299675617973"
"8270B351501","Kilmacow (Church)","52.3118646762608","-7.17664509373334"
"8270B351511","Kilmacow (Community Centre)","52.3135701497811","-7.17501480906738"
"8270B3580801","Pilltown, Piltown","52.3511881636074","-7.33152431466906"
"8270B3580901","Fiddown, Fiddown","52.3316349483432","-7.31375759076069"
"8270B3581001","Mooncoin, Mooncoin","52.2957944771925","-7.25973090637821"
"8270B5571201","Kilkenny, Ormond Road","52.6482285897256","-7.25209391769704"
"8280B131531","Dunlane Cross","53.1173996949949","-7.32688494147951"
"8280B1315601","Market Street Mountmellick","53.1174001172241","-7.32695962681693"
"8280B1553101","Hospital","53.0389838030673","-7.2749034369812"
"8280B1553201","Laois Shopping Centre","53.0328204415618","-7.29620767438964"
"8280B1554101","Laois Shopping Centre","53.0329283705077","-7.29774156502399"
"8280B1554501","Hospital","53.0389778144038","-7.27539561066015"
"8280B330831","Castlelyons","53.0136655981933","-7.14625611120913"
"8280B3308701","The Green Stradbally","53.0150120417259","-7.1485246238589"
"8290B1044201","Edgeworthstown, Edgeworthstown","53.6967129763042","-7.6110052793914"
"8290B1049501","Granard (Harpers Lodge)","53.7773162297975","-7.49627635834485"
"8290B1049601","Abbeylara (Handball Alley)","53.7654167962477","-7.44896022226787"
"8290B1311401","Edgeworthstown, Edgeworthstown","53.6967672867225","-7.61112591907698"
"8290B1313701","Abbeylara, Abbeylara","53.7651823965223","-7.44879645147962"
"8290B1357401","Courthouse","53.7282452141728","-7.80101592008573"
"8290B1357701","Longford, Outside Train Station","53.7243906981855","-7.79604897864112"
"8290B1358001","Courthouse","53.7285422898624","-7.8013327490812"
"8290B1359001","Granard","53.7775580848822","-7.49609140197582"
"8290B1415902","St. Joseph's","53.7251142534443","-7.78836307916057"
"8290B1416701","Topaz (Dublin Road)","53.724595747766","-7.78483515608791"
"8290B152151","Ballymahon, Ballymahon","53.5652122182364","-7.76617174810088"
"8290B1522001","Newtown Forbes, Newtownforbes","53.7674226010096","-7.8344882521608"
"8290B5515801","Clonfore Cross (Eastbound)","53.6730062529709","-7.9033396018556"
"8290B551591","Clonfore Cross (Westbound)","53.672988365583","-7.90344558027992"
"8290B553421","Lanesborough (OBriens Pharmacy)","53.6724246738958","-7.98883131650348"
"8290B5534501","Lanesborough, Lanesboro","53.6727752023645","-7.98946684520948"
"8290B556131","Ballinamuck, Ballinamuck","53.8658191997575","-7.71753513240029"
"8290B5561801","Ballinamuck, Ballinamuck","53.8658188418696","-7.71738309995416"
"8290B556281","Newtown Forbes, Newtownforbes","53.767368494966","-7.83435195423106"
"8290B5570001","County Longford, Kiloe Chapel","53.743832868756","-7.71468527917557"
"8290B557251","Killashee (Opp Magans)","53.681558646241","-7.88044801426296"
"8290B5572701","Killashee, Kilashee","53.6815226099574","-7.88035729438366"
"8290B5577301","Keenagh, Keenagh","53.6238377484933","-7.81601904004278"
"8290B557751","Keenagh (Southbound)","53.6238555122361","-7.81588291554503"
"8290B561031","Aughnacliffe (Opp Houricans Pub)","53.8510214036519","-7.60396782164567"
"8290B5610901","County Longford, Aughnacliffe","53.8510480103669","-7.60386118317757"
"8290B5611101","County Longford, Esker","53.7814082596728","-7.70500804609796"
"8290B5611201","County Longford, Ennybegs","53.7763362063074","-7.72614665339562"
"8290B561131","Esker (Northbound)","53.7815628136716","-7.70573526701379"
"8290B561141","Ennybegs (Opp St Marys Church)","53.7763992134628","-7.72619175668432"
"8290B5710501","Drumlish, Drumlish","53.821165749714","-7.7673005919863"
"8290B5710601","County Longford, Esker Cross","53.7740093783295","-7.69301471043982"
"8290B571101","County Longford, Esker Cross","53.7739109189728","-7.69316713149003"
"8290B571151","Drumlish, Drumlish","53.8207540635153","-7.76816854044536"
"8290B571161","Cullyfad (Church)","53.7439049388672","-7.71476058819799"
"8300B1003801","Opposite Rail Station","53.7125544908008","-6.33886381958387"
"8300B100511","Drogheda (Magdalene Street)","53.7183218409966","-6.34907630462686"
"8300B100521","Dundalk (Donore Rd Opp McDonalds)","53.9988818687673","-6.40594832991276"
"8300B100601","Drogheda (North Rd Opp Esso)","53.7238040478277","-6.36281838665152"
"8300B1006201","Drogheda (Opp St Marys Hospital)","53.7133054451094","-6.34181883420603"
"8300B1006401","Drogheda (Dublin Rd  Moorehall Lodge)","53.6974632023092","-6.30859345579473"
"8300B1020101","Jenkinstown (Louth), Gyles Quay Cross","53.9975076335299","-6.23986097091032"
"8300B1020201","Greenore, Greenore Euston Street","54.0320866145953","-6.13297072230417"
"8300B1050901","Dundalk, Dundalk Bus Station Long Walk","54.0057354366656","-6.40432858290811"
"8300B1056301","Ravensdale, Carrickarnon","54.0996744961747","-6.36076943194472"
"8300B1060001","Greenore, Whitestown","54.0118661044768","-6.13825571522281"
"8300B106501","Drogheda Hospital (NorthGate East)","53.7235672424225","-6.35537185194437"
"8300B106511","Drogheda Hospital (NorthGate West)","53.7234250163201","-6.35483186270786"
"8300B106541","Dromiskin, Dromiskin","53.9213374428556","-6.40024125860914"
"8300B1070101","Dundalk, DkIT Dublin Road","53.9841811539318","-6.39597323273481"
"8300B1070201","Dromiskin, Dromiskin","53.9214195623272","-6.39965955168673"
"8300B1070401","Annagassan, Annagassan","53.8823653671508","-6.34299895248997"
"8300B107091","Annaghvacky","54.0350648731087","-6.54645367271378"
"8300B1074401","County Louth, Rices Bridge","53.99166119793","-6.4664045641929"
"8300B1074501","County Louth, Stonethrough","53.9856377979261","-6.49753497262484"
"8300B1074701","County Louth, Channonrock","53.9723299504585","-6.55109249695226"
"8300B1078201","Louth, Louth","53.9506813735112","-6.54076673949707"
"8300B1078301","Tallanstown, Mullacrew","53.9377724814811","-6.53972465581621"
"8300B1078401","Tallanstown, Tallanstown","53.9195077904584","-6.54760903192956"
"8300B1079501","Dundalk, Muirhevnamuir (Ashbrook)","53.9900935199888","-6.38048020610224"
"8300B1079701","Dundalk, Fatima","54.020178027924","-6.42823987977776"
"8300B1079901","Dundalk, Bay Estate Dundalk","53.9974794255762","-6.37438200433655"
"8300B1082601","Morning Star","53.7367733585149","-6.41906815887913"
"8300B108311","Newfoundwell (Hanrattys)","53.7199776297442","-6.34141995421823"
"8300B108321","Newfoundwells (Opp St Jospehs)","53.7244963018042","-6.33221012626422"
"8300B108331","Newfoundwells (St Josephs)","53.7241000980796","-6.33280166674552"
"8300B108341","Drogheda (Bothar Brugha Church)","53.7205532786174","-6.34991321768999"
"8300B1086101","Baltray, Baltray","53.7372854146876","-6.26759629861082"
"8300B1086301","Termonfeckin, Termonfeckin","53.7615596532726","-6.27187548854598"
"8300B1086501","Clogherhead, Clogher Village","53.7917188312661","-6.23894255220407"
"8300B1086601","Clogherhead, Hackets Cross","53.7981572524315","-6.25453698529499"
"8300B1087501","Ravensdale, Ravensdale","54.0553109384845","-6.33757360617645"
"8300B108761","Ardee (Church of the Nativity)","53.8525579421673","-6.5382546869372"
"8300B108771","Ardee (Monastery National School)","53.8523282648169","-6.53858189225919"
"8300B1089101","Carlingford, Carlingford","54.040822883017","-6.18524417010889"
"8300B108921","Sloans Rd (Tains Village)","54.0738703582808","-6.24098668152672"
"8300B1089301","Omeath, Omeath","54.0875873266376","-6.25845988619839"
"8300B108941","Ferryhill (Cornamucklagh House)","54.1089815086739","-6.28697434162517"
"8300B1089701","Knockbridge, Knock Bridge Louth","53.9715797186403","-6.48659293697752"
"8300B109121","Collon (Opp Donegans Pub)","53.7784667580454","-6.48670762510963"
"8300B109141","Castletown Rd (Graveyard)","54.0154419992717","-6.42344377237101"
"8300B109151","Beechmount Drive (Skateboard Park)","54.0088355025902","-6.41994025667837"
"8300B109161","Castletown Rd (Woodview)","54.0131577015888","-6.41307781123326"
"8300B109171","Seatown Place (The Windmill)","54.0055785670561","-6.38920047188123"
"8300B109181","Point Rd (Opp Army HQ)","54.0071726234677","-6.3820902725052"
"8300B109191","Dundalk Rd (Riverside Est)","54.0034196772262","-6.36839918877895"
"8300B109201","Blackrock Rd (Opp Kingswood Est)","53.9918571218261","-6.37066624396759"
"8300B109211","Hoey's Lane (Doolargy Est)","53.986930852047","-6.38253961024876"
"8300B109221","Hoey's Lane (DKIT)","53.9865738458256","-6.39277043269607"
"8300B109231","Dundalk (Park St Russells Bus Saloon)","54.0021551592631","-6.40406892506132"
"8300B109241","Tom Bellew Ave (Garrybawn Est)","53.9912290877035","-6.38539268993764"
"8300B109251","Little Muirheavna Rd (Road 1)","53.992241075209","-6.38245578090296"
"8300B109401","Scotch Hall","53.7134971349023","-6.34788658190073"
"8300B109411","Fishermanswarf (Upper Mell)","53.7191070467265","-6.37230436620954"
"8300B109441","Hunterstown (Opp Travellers Rest)","53.8279671383177","-6.53365741802193"
"8300B109461","Ardee (Lidl)","53.8454808139101","-6.5386380581016"
"8300B109471","Hunterstown (Travellers Rest)","53.8273432095511","-6.53334500893124"
"8300B1095101","Morning Star","53.7367889253654","-6.4188856719005"
"8300B109521","Dundalk (Ardee Rd Grammar School)","53.9981821649354","-6.41079515045296"
"8300B1095401","Knockbridge, Knock Bridge Louth","53.9715873579077","-6.48648595535527"
"8300B109551","Dundalk (Ardee Rd Garda Station)","53.9981941713582","-6.41102349449392"
"8300B1095601","Louth, Louth","53.9507187859643","-6.54088731962549"
"8300B109571","Mullacrew Cross (Northbound)","53.9377548854872","-6.53975573253072"
"8300B1095801","Tallanstown, Tallanstown","53.9198244102506","-6.54778073534362"
"8300B109591","Ardee (Sliabh Breagh)","53.8469236839036","-6.5390437389428"
"8300B109631","Carolls Cross","53.9445191156372","-6.38308439225179"
"8300B109641","Dromiskin, Dromiskin Cross","53.9322149417395","-6.40655654506917"
"8300B109661","Annagassan (Opp Glyde Inn)","53.8822007459163","-6.34279250526048"
"8300B110041","Rices Bridge (Kilcurly Jct Eastbound)","53.9918167851187","-6.46732915518381"
"8300B110051","Stonethrough (Knockbridge Jct Eastbound)","53.9856460184635","-6.49747368210343"
"8300B110061","Channonrock (The Rock Inn Eastbound)","53.972182729061","-6.55080797638346"
"8300B111311","Bellurgan (Opp Service Station)","54.0157458491041","-6.32047345344795"
"8300B111481","Drogheda Grammar School","53.7191016931044","-6.30516440615375"
"8300B111491","Marsh Road, Weirhope","53.7149837176775","-6.33581366557843"
"8300B111501","Scotch Hall","53.7135965703729","-6.34792813596826"
"8300B111511","Drogheda, Opp Weirhope","53.7151866737827","-6.33489659436162"
"8300B111701","Termonfeckin (southbound stop)","53.761191636266","-6.27066201943944"
"8300B1260101","Ballsgrove (No 230)","53.7116705352044","-6.36147166643722"
"8300B1260201","Marion Park (Costcutter Shop)","53.7084368559398","-6.35635595769555"
"8300B1260601","Moneymore (No 7)","53.7259491400937","-6.35473331084301"
"8300B1260701","Bothar Brugha (Creche)","53.7200370143167","-6.35616118121349"
"8300B1260801","Brookeville (No 7)","53.7246017443238","-6.34695113503418"
"8300B126121","Drogheda (Patrick Street SC)","53.7179721296887","-6.35501440998248"
"8300B1261301","Meadowview (Opp Cul De Sac Entr)","53.706412966947","-6.34643731432777"
"8300B1262201","West Street Drogheda","53.7150010901752","-6.35267591590242"
"8300B126231","Yellowbatter Shops","53.7215185910043","-6.34496577694817"
"8300B1262401","Scarlet Street (Old Fire Station)","53.7200720346782","-6.34109803190588"
"8300B1262501","Dominick Street (Opp Church)","53.7144718026492","-6.35536311871856"
"8300B1262601","St. Finians Park","53.7086340485278","-6.36814899583631"
"8300B1262701","Rowan Heights","53.7117459626265","-6.37558821863184"
"8300B1262801","Drogheda (Opp Hillview Estate)","53.7146140899359","-6.37103854575437"
"8300B1262901","Rathmullen Rd (Opp Playground)","53.7149311757466","-6.36199640929169"
"8300B1263001","Mary Street (Jctn Dublin Road)","53.7129504409169","-6.34604453984386"
"8300B131211","Dundalk (County Louth Hospital)","53.9885805280019","-6.39902187714991"
"8300B1312401","Blackrock (Dun), Green Gates X","53.9627219997519","-6.38672340772479"
"8300B1314101","Castlebellingham, Castlebellingham Paul's","53.8975220146701","-6.38952569909552"
"8300B131451","Kilsaran (St Marys Villas)","53.8882536643679","-6.38866501049677"
"8300B1316301","Dunleer, Dunleer","53.8253058595346","-6.39460620449739"
"8300B131801","Mullary Cross (Opp Valley Inn)","53.798911339758","-6.39402070296377"
"8300B1319801","Monasterboice (Monasterboice Inn)","53.7683987141706","-6.39867480605417"
"8300B132051","Killeneer (Cockle Rd Cross Sbound)","53.7656762257194","-6.39536539493983"
"8300B133581","Haggardstown (Opp Sextons)","53.9630147558232","-6.38710835720122"
"8300B1359401","Drogheda (M1 Retail Park)","53.7270929973629","-6.38730258064852"
"8300B1359501","Drogheda, Drogheda Bus Station","53.7117215574068","-6.35339490551983"
"8300B1360201","Termonabbey (Aston Village)","53.7328842374733","-6.32981665048642"
"8300B136131","Drogheda (Donore Rd The Thatch Pub)","53.7052778538554","-6.37447413801309"
"8300B136141","Drogheda (Donore Rd FBD)","53.7050721272282","-6.37520913641507"
"8300B1371801","Drogheda (Rail Station)","53.7121627290798","-6.33783391489129"
"8300B1389201","Grangebellew, Grangebellew","53.8160449681093","-6.33563872664407"
"8300B138931","Dundalk (Dublin Rd McDonalds)","53.9986900012276","-6.40571160362728"
"8300B138941","Dundalk (Opp County Louth Hospital)","53.9891762123971","-6.39921252618922"
"8300B138951","Dundalk I.T (Main Gate)","53.9833884890405","-6.39516505190474"
"8300B138961","Castlebellingham (The Village Store)","53.8975818314809","-6.38929514652422"
"8300B138971","Dunleer (The Dunleer Inn)","53.8319086887217","-6.39506773431852"
"8300B139141","Georges Street","53.7165921910437","-6.35728037409893"
"8300B139151","Drogheda (North Rd Esso)","53.7239161862075","-6.36313226488761"
"8300B139161","Killeneer (Opp Killeneer Cottages)","53.7497950529204","-6.38195987941679"
"8300B139171","Killeneer (Cockle Rd Cross Nbound)","53.7651440097358","-6.39521883502885"
"8300B139181","Monasterboice Inn","53.7696085328153","-6.40043403605941"
"8300B139191","Mullins Cross (Northbound)","53.8577554009054","-6.40175580809582"
"8300B139201","Kilsaran (St Marys Villas)","53.8878288305442","-6.38848358138343"
"8300B139211","Greengates Cross (Northbound)","53.9573545555733","-6.38589445264294"
"8300B139241","Greengates Cross (Southbound)","53.9559810375385","-6.38533799250611"
"8300B139251","Kilsaran (St Olivers Park)","53.8891943823478","-6.3884462551738"
"8300B139261","Mullins Cross (Southbound)","53.8579128378452","-6.40143055787755"
"8300B139271","Mullary Cross (Valley Inn)","53.7988823592487","-6.39387000040796"
"8300B139291","Killeneer (Killeneer Cottages)","53.757066641126","-6.38601779986681"
"8300B139301","Kilsaran (St Olivers Park)","53.8894126175357","-6.38863563790705"
"8300B139311","Drogheda (Institute of Further Education)","53.7284197577169","-6.35794077286112"
"8300B139321","Newtown Rd (Convent School)","53.7206836528091","-6.32755752331512"
"8300B139331","Newry Rd (Spar)","54.0136261284596","-6.40163092859054"
"8300B139341","Newry Rd (Arthurs Shop)","54.0193627386195","-6.39645107677082"
"8300B139351","Dowdallshill GAA","54.024081389645","-6.39514007108051"
"8300B139361","Dowdallshill (Opp Cemetary)","54.021963992164","-6.39540474692616"
"8300B139371","Ballymac Roundabout (Strandhill)","54.0348246669312","-6.38068069921531"
"8300B139381","Ballymacscanlon (Hotel)","54.0325013104982","-6.35912369377246"
